txtAuthor,txtAuthor,txtAuthor,blnIsThreatening,Score_MaxIP,Score_MeanIP,Score_CountIP,delta_meanIP,Score_MaxEMail,Score_SumEMail,Score_MeanEMail,Score_CountEMail,CutoffEMail,delta_maxEMail,delta_meanEMail,Score_MaxURL,Score_SumURL,Score_MeanURL,Score_CountURL,CutoffURL,delta_maxURL,delta_meanURL,Score_SumCryptoCurrency,Score_CountCryptoCurrency,CutoffCryptoCurrency,delta_maxCryptoCurrency,delta_meanCryptoCurrency,Score_MaxAskForShareTutorial,Score_SumAskForShareTutorial,Score_MeanAskForShareTutorial,Score_CountAskForShareTutorial,CutoffAskForShareTutorial,delta_maxAskForShareTutorial,delta_meanAskForShareTutorial,Score_MaxAskAboutFindingVul,Score_SumAskAboutFindingVul,Score_MeanAskAboutFindingVul,Score_CountAskAboutFindingVul,CutoffAskAboutFindingVul,delta_maxAskAboutFindingVul,delta_meanAskAboutFindingVul,Score_MaxSharingTutorials,Score_SumSharingTutorials,Score_MeanSharingTutorials,Score_CountSharingTutorials,CutoffSharingTutorials,delta_maxSharingTutorials,delta_meanSharingTutorials,Score_MaxAttachment,Score_SumAttachment,Score_MeanAttachment,Score_CountAttachment,CutoffAttachment,delta_maxAttachment,delta_meanAttachment,Score_MaxHackingTools,Score_SumHackingTools,Score_MeanHackingTools,Score_CountHackingTools,CutoffHackingTools,delta_maxHackingTools,delta_meanHackingTools,Score_MaxHTML,Score_SumHTML,Score_MeanHTML,Score_CountHTML,CutoffHTML,delta_maxHTML,delta_meanHTML,Score_MaxLoopsIfElse,Score_SumLoopsIfElse,Score_MeanLoopsIfElse,Score_CountLoopsIfElse,CutoffLoopsIfElse,delta_maxLoopsIfElse,delta_meanLoopsIfElse,Score_MaxHackingGroup,Score_SumHackingGroup,Score_MeanHackingGroup,Score_CountHackingGroup,CutoffHackingGroup,delta_maxHackingGroup,delta_meanHackingGroup,Score_MaxBragging,Score_SumBragging,Score_CountBragging,CutoffBragging,delta_maxBragging,delta_meanBragging,Score_MaxPraising,Score_SumPraising,Score_MeanPraising,Score_CountPraising,CutoffPraising,delta_maxPraising,delta_meanPraising,Score_MaxSelling,Score_SumSelling,Score_MeanSelling,Score_CountSelling,CutoffSelling,delta_maxSelling,delta_meanSelling,Score_MaxRecruitment,Score_SumRecruitment,Score_MeanRecruitment,Score_CountRecruitment,CutoffRecruitment,delta_maxRecruitment,delta_meanRecruitment,Score_MaxMalware,Score_SumMalware,Score_MeanMalware,Score_CountMalware,CutoffMalware,delta_maxMalware,delta_meanMalware,weighted_score
vekati6441,vekati6441,vekati6441,1,0.0,0.0,0.06867548869608922,0.0,0.008864732497384276,0.11672273348775096,0.017484283707375602,0.05039052891809509,0.01988712243898775,0.0,0.0,0.0,0.0,0.0,0.04763456676014245,0.0,15.276085049276986,16.6505907311474,0.0,0.08791601011169911,0.0,0.0,0.0,0.0,0.0,0.0,0.039780938675034794,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.04134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.05968634637195196,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.04765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.01900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.014303413476131399,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.06399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.0901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.09418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.03941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.06427318680576573,0.0,1.7440251432204021,3.565500231150016,0.03382157881419946,0.24909423111729506,0.04380095795185369,0.03859167435677099,0.0542883099516645,0.0,0.0,180.50841563303914
ven35,ven35,ven35,1,0.0,0.0,0.0068675488696089216,0.0,0.14183571995814842,0.18675637358040154,0.27974853931800964,0.005039052891809509,0.318193959023804,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.05186487099522029,0.05134346010583183,0.08855502311967617,0.006399546144217598,0.06271161854276296,0.0,0.0,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.02319325656281983,0.026399344819977175,0.04232851832383127,0.009418999976995163,0.03570760108783667,0.0,0.0,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.13528631525679785,0.09963769244691803,0.17520383180741475,0.0038591674356770987,0.217153239806658,0.0,0.0,139.3814889101401
verflucht,verflucht,verflucht,1,0.0,0.0,0.03433774434804461,0.0,0.0,0.0,0.0,0.025195264459047545,0.0,12.734386878322823,1.057336477565387,0.024723903501608895,0.12631717859669178,0.02216670772852614,0.023817283380071226,0.0469699568994243,0.0,-0.6666903195654615,0.0,0.043958005055849556,0.0,0.0,0.0,0.0,0.0,0.0,0.019890469337517397,0.0,6.348715963222499,4.76356363152593,0.017072910181418047,0.030866980517071763,0.006836292865614935,0.02067311662310581,0.021486427880113335,-0.09686360465918718,-0.7319902755099353,0.0,0.0,0.0,0.008344746380453977,0.0,5.911225632643327,10.504447172186177,0.00974999925421819,0.009640487385009654,0.0012916969660436818,0.02984317318597598,0.016838894976365662,0.0,-0.3796468091619293,0.0,0.0,0.0,0.023829760595048946,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.00950059520683507,0.0,0.0,0.0,0.0168817013810949,0.044139845999546234,0.013998927500725546,0.0071517067380656996,0.019731567368605877,-0.11682456289170277,-0.5436569396170218,0.025932435497610144,0.05134346010583183,0.017711004623935236,0.03199773072108799,0.04326461697976672,-0.3045005251647808,-0.43750919868970317,0.0,0.0,0.04506156712607355,0.0,0.0,0.34492008882626274,0.03478988484422975,0.05279868963995435,0.016931407329532508,0.04709499988497581,0.05592490128093972,-0.028371178500968562,-1.3280906223883955,0.012419443788225631,0.0128941704687994,0.005465771009463337,0.01970640779779026,0.02590754865145267,0.0,-1.0303942422388777,0.0,0.0,0.0,0.032136593402882864,0.0,1.7440251432204021,3.565500231150016,0.050732368221299194,0.049818846223459015,0.017520383180741474,0.019295837178385494,0.0850258287384669,-0.05858892325649591,-0.29531972032563486,47.308623824522584
verli03,verli03,verli03,1,0.0,0.0,0.0068675488696089216,0.0,0.0,0.0,0.0,0.005039052891809509,0.0,12.734386878322823,1.057336477565387,0.024723903501608895,0.042105726198897256,0.0369445128808769,0.0047634566760142456,0.0469699568994243,0.0,0.0,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.034145820362836095,0.030866980517071763,0.03418146432807467,0.004134623324621162,0.03114435682383151,0.0,0.0,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.01949999850843638,0.019280974770019308,0.012916969660436818,0.0059686346371951955,0.033677789952731324,0.0,0.0,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.025932435497610144,0.025671730052915915,0.044277511559838084,0.006399546144217598,0.03135580927138148,0.0,0.0,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.012419443788225631,0.0128941704687994,0.02732885504731668,0.003941281559558052,0.02590754865145267,0.0,0.0,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.03382157881419946,0.024909423111729508,0.04380095795185369,0.0038591674356770987,0.0542883099516645,0.0,0.0,96.93388161175878
vesano2808,vesano2808,vesano2808,1,0.0,0.0,0.0068675488696089216,0.0,0.008864732497384276,0.011672273348775096,0.017484283707375602,0.005039052891809509,0.01988712243898775,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0038591674356770987,0.0,13.83695847121499,3.9621864169394203,197.02620198066137
vfd,vfd,vfd,1,0.0,0.0,0.027470195478435686,0.0,0.0,0.0,0.0,0.020156211567238035,0.0,12.734386878322823,1.057336477565387,0.024723903501608895,0.10526431549724313,0.023090320550548063,0.019053826704056982,0.04969481101198345,-0.08379674281285074,-0.6821908694953585,0.0,0.03516640404467965,0.0,0.0,0.0,0.0,0.0,0.0,0.015912375470013916,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.016538493298484648,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.006675797104363182,0.0,5.911225632643327,10.504447172186177,0.01949999850843638,0.019280974770019308,0.0032292424151092046,0.023874538548780782,0.03758526913782412,-0.12091864293107571,-0.36825740488707137,0.0,0.0,0.0,0.019063808476039158,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.007600476165468056,0.0,0.0,0.0,0.0337634027621898,0.044139845999546234,0.01749865937590693,0.00572136539045256,0.039453526733116834,-0.11652501273044201,-0.7047585036396129,0.10372974199044058,0.10268692021166366,0.044277511559838084,0.02559818457687039,0.13997551880800602,-0.11503107379998986,-0.47811172818364966,0.0,0.0,0.03604925370085884,0.0,0.0,0.34492008882626274,0.011596628281409916,0.013199672409988587,0.005291064790478909,0.03767599990798065,0.019925294964961877,-0.06975419773287778,-1.3840965927657733,0.03725833136467689,0.064470852343997,0.03416106880914585,0.01576512623823221,0.09969422165098014,-0.10123656893391071,-0.8696527404496126,0.0005061351946269657,0.002196043873045144,0.0034877389470457988,0.025709274722306292,0.010037971130492556,-0.018156017506999182,-0.27695977771495617,0.11837552584969813,0.1619112502262418,0.07117655667176224,0.015436669742708395,0.2232589696432696,-0.20623855018657777,-0.23991256892959514,56.60374656568981
viezy,viezy,viezy,1,0.0,0.0,0.020602646608826766,0.0,0.0,0.0,0.0,0.015117158675428526,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.06315858929834589,0.01847225644043845,0.014290370028042737,0.02348497844971215,0.0,0.0,0.0,0.026374803033509735,0.0,0.0,0.0,0.0,0.0,0.0,0.011934281602510437,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.012403869973863486,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0050068478282723865,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.017905903911585586,0.0,11.615165796936983,4.740839529409592,0.0018551015218754101,0.0018229407042051767,0.0005835661176764075,0.014297856357029369,0.001355150741164919,-0.0,-0.3641433741646377,0.0,0.0,0.0,0.005700357124101042,0.0,0.0,0.0,0.0,0.0,0.0,0.00429102404283942,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.019198638432652793,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.027036940275644128,0.0,0.0,0.34492008882626274,0.02319325656281983,0.05279868963995435,0.02821901220883276,0.028256999930985488,0.04063779197281057,-0.08135754024036611,-0.7387793926850301,0.0,0.0,0.0,0.011823844678674157,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.01928195604172972,0.0,1.7440251432204021,3.565500231150016,0.08455394703549865,0.062273557779323765,0.03650079830051157,0.011577502307031296,0.17319903199113318,-0.2997315128299223,-0.2930193518353197,130.61556215325953
vishal1734,vishal1734,vishal1734,1,0.0,0.0,0.013735097739217843,0.0,0.15956518495291697,0.22177319362672682,0.16610069522006823,0.010078105783619017,0.5270087446331754,-0.40892805911571184,-0.06789603106688648,0.0,0.0,0.0,0.009526913352028491,0.0,15.276085049276986,16.6505907311474,0.0,0.017583202022339824,0.0,0.0,0.0,0.0,0.0,0.0,0.007956187735006958,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.008269246649242324,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.003337898552181591,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.011937269274390391,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.009531904238019579,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.003800238082734028,0.0,0.0,0.0,0.05908595483383215,0.06179578439936473,0.04899624625253941,0.00286068269522628,0.09147443388106549,-0.33280022916072255,-0.6489813458239363,0.07779730649283043,0.07701519015874775,0.06641626733975713,0.012799092288435196,0.14110114172121666,-0.3686524701686213,-0.41076944481963823,0.0,0.0,0.01802462685042942,0.0,0.0,0.34492008882626274,0.10436965453268925,0.11879705168989729,0.09523916622862036,0.018837999953990325,0.2410263073428975,-0.22354878946507847,-1.1891458742228624,0.0,0.0,0.0,0.007882563119116105,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.012854637361153146,0.0,1.7440251432204021,3.565500231150016,0.3551265775490944,0.2615489426731598,0.22995502924723185,0.0077183348713541974,0.8550408817387158,-0.4616474733189145,-0.2644233918091603,117.41685757901776
vishnu2580369,vishnu2580369,vishnu2580369,1,0.0,0.0,0.0068675488696089216,0.0,0.017729464994768553,0.023344546697550192,0.034968567414751205,0.005039052891809509,0.0397742448779755,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0018551015218754101,0.0018229407042051767,0.0017506983521538733,0.004765952119009789,0.0010619118741863884,0.0,0.0,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.03382157881419946,0.024909423111729508,0.04380095795185369,0.0038591674356770987,0.0542883099516645,0.0,0.0,174.52435613995848
vladislav1983,vladislav1983,vladislav1983,1,0.0,0.0,0.0068675488696089216,0.0,0.11524152246599559,0.15173955353407625,0.22729568819588283,0.005039052891809509,0.25853259170684073,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0675268055243796,0.07062375359927398,0.11199142000580437,0.00143034134761314,0.06969480676652609,0.0,0.0,0.07779730649283043,0.07701519015874775,0.13283253467951425,0.006399546144217598,0.09406742781414443,0.0,0.0,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.05798314140704958,0.06599836204994294,0.10582129580957818,0.009418999976995163,0.08926900271959166,0.0,0.0,0.024838887576451262,0.0257883409375988,0.05465771009463336,0.003941281559558052,0.05181509730290534,0.0,0.0,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.1691078940709973,0.12454711555864753,0.21900478975926843,0.0038591674356770987,0.27144154975832246,0.0,0.0,103.00491618179429
vladputin32,vladputin32,vladputin32,1,0.0,0.0,0.0068675488696089216,0.0,0.07091785997907421,0.09337818679020077,0.13987426965900482,0.005039052891809509,0.159096979511902,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.03382157881419946,0.024909423111729508,0.04380095795185369,0.0038591674356770987,0.0542883099516645,0.0,0.0,179.78923624628405
vousmevoyez,vousmevoyez,vousmevoyez,0,0.0,0.0,0.0068675488696089216,0.0,0.0,0.0,0.0,0.005039052891809509,0.0,12.734386878322823,1.057336477565387,0.012361951750804448,0.021052863099448628,0.01847225644043845,0.0047634566760142456,0.02348497844971215,0.0,0.0,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.01691078940709973,0.012454711555864754,0.021900478975926844,0.0038591674356770987,0.02714415497583225,0.0,0.0,161.18797844063343
vovexem140,vovexem140,vovexem140,1,0.0,0.0,0.0068675488696089216,0.0,0.008864732497384276,0.011672273348775096,0.017484283707375602,0.005039052891809509,0.01988712243898775,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.004134623324621162,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.0059686346371951955,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.006399546144217598,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.00901231342521471,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.009418999976995163,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.003941281559558052,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.01691078940709973,0.012454711555864754,0.021900478975926844,0.0038591674356770987,0.02714415497583225,0.0,0.0,179.3054672274217
wai2dance123,wai2dance123,wai2dance123,1,0.0,0.0,0.0068675488696089216,0.0,0.008864732497384276,0.011672273348775096,0.017484283707375602,0.005039052891809509,0.01988712243898775,0.0,0.0,0.0,0.0,0.0,0.0047634566760142456,0.0,15.276085049276986,16.6505907311474,0.0,0.008791601011169912,0.0,0.0,0.0,0.0,0.0,0.0,0.003978093867503479,0.0,6.348715963222499,4.76356363152593,0.017072910181418047,0.015433490258535881,0.017090732164037337,0.004134623324621162,0.015572178411915756,0.0,0.0,0.0,0.0,0.0,0.0016689492760907955,0.0,5.911225632643327,10.504447172186177,0.00974999925421819,0.009640487385009654,0.006458484830218409,0.0059686346371951955,0.016838894976365662,0.0,0.0,0.0,0.0,0.0,0.004765952119009789,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.001900119041367014,0.0,0.0,0.0,0.0,0.0,0.0,0.00143034134761314,0.0,9.975020369983854,9.724499242209575,0.05186487099522029,0.05134346010583183,0.08855502311967617,0.006399546144217598,0.06271161854276296,0.0,0.0,0.0,0.0,0.00901231342521471,0.0009313977300603308,0.0,0.0,0.02319325656281983,0.026399344819977175,0.04232851832383127,0.009418999976995163,0.03570760108783667,0.0,0.0,0.012419443788225631,0.0128941704687994,0.02732885504731668,0.003941281559558052,0.02590754865145267,0.0,0.0,0.0,0.0,0.0,0.006427318680576573,0.0,1.7440251432204021,3.565500231150016,0.08455394703549865,0.062273557779323765,0.10950239487963422,0.0038591674356770987,0.13572077487916123,0.0,0.0,90.49536182694494
wajed280,wajed280,wajed280,1,0.0,0.0,0.013735097739217843,0.0,0.008864732497384276,0.023344546697550192,0.017484283707375602,0.010078105783619017,0.01988712243898775,0.0,0.0,0.0,0.0,0.0,0.009526913352028491,0.0,15.276085049276986,16.6505907311474,0.0,0.017583202022339824,0.0,0.0,0.0,0.0,0.0,0.0,0.007956187735006958,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.008269246649242324,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.003337898552181591,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.011937269274390391,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.009531904238019579,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.003800238082734028,0.0,0.0,0.0,0.0,0.0,0.0,0.00286068269522628,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.012799092288435196,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.01802462685042942,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.018837999953990325,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.007882563119116105,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.012854637361153146,0.0,1.7440251432204021,3.565500231150016,0.0,0.0,0.0,0.0077183348713541974,0.0,13.83695847121499,3.9621864169394203,197.1262412542944
waniwi5232,waniwi5232,waniwi5232,1,0.0,0.0,0.020602646608826766,0.0,0.008864732497384276,0.03501682004632529,0.017484283707375602,0.015117158675428526,0.01988712243898775,0.0,0.0,0.0,0.0,0.0,0.014290370028042737,0.0,15.276085049276986,16.6505907311474,0.0,0.026374803033509735,0.0,0.0,0.0,0.0,0.0,0.0,0.011934281602510437,0.0,6.348715963222499,4.76356363152593,0.0,0.0,0.0,0.012403869973863486,0.0,3.5149560862523788,10.29796205090023,0.0,0.0,0.0,0.0050068478282723865,0.0,5.911225632643327,10.504447172186177,0.0,0.0,0.0,0.017905903911585586,0.0,11.615165796936983,4.740839529409592,0.0,0.0,0.0,0.014297856357029369,0.0,0.0,4.923920286822862,0.0,0.0,0.0,0.005700357124101042,0.0,0.0,0.0,0.0,0.0,0.0,0.00429102404283942,0.0,9.975020369983854,9.724499242209575,0.0,0.0,0.0,0.019198638432652793,0.0,11.049619492902872,6.155072377003428,0.0,0.0,0.027036940275644128,0.0,0.0,0.34492008882626274,0.0,0.0,0.0,0.028256999930985488,0.0,6.700427262994702,17.818460002229482,0.0,0.0,0.0,0.011823844678674157,0.0,4.58871743942726,12.867048099957984,0.0,0.0,0.0,0.01928195604172972,0.0,1.7440251432204021,3.565500231150016,0.01691078940709973,0.012454711555864754,0.007300159651342122,0.011577502307031296,0.034639806398226634,-0.2997315128299223,-0.2930193518353197,178.9056902421203
